"File Number","u","v","x_c","y_c","u_c","v_c","exx","eyy","exy","e1","e2","gamma"
285,2.43272145387,-49.945268376,0.47037175234,0.176761199446,0.386596221417,7.93705815555,-0.103651896856,0.357596397958,-0.0101408894854,0.357858802466,-0.103914301305,-1.51549353606
286,2.49329310096,-50.3489803999,0.471632802614,0.173400677561,0.396221943979,8.00121411817,-0.10373863434,0.357587877931,-0.00865927536385,0.357785348678,-0.10393610351,-1.42622079319
287,2.56932847334,-50.7995733614,0.465668160099,0.155080704203,0.408305135873,8.07282022113,-0.103863047531,0.35828643446,-0.00884183928987,0.358511894142,-0.104088507313,-1.43447948301
288,2.60402349928,-51.2484215619,0.47037175234,0.175911386383,0.413818689033,8.14414890182,-0.103819959304,0.355914924393,-0.0079236133789,0.356079971488,-0.103985006577,-1.48675895566
289,2.6113800141,-51.6971134237,0.467846106688,0.170357005437,0.41498775816,8.21545284907,-0.104057326933,0.358063181003,-0.00880691174876,0.358275022666,-0.104269167125,-1.41000050481
290,2.599536985,-52.140408113,0.47037175234,0.176761199446,0.413105730386,8.28589905647,-0.10344821133,0.356049774324,-0.00826844773915,0.356232226771,-0.103630663459,-1.46925509167
291,2.56989571887,-52.5789488509,0.475456852365,0.169223124433,0.408395272252,8.35558986406,-0.104318875779,0.356068829105,-0.00809818894557,0.356254384888,-0.104504431986,-1.37534343616
292,2.5441507918,-53.0321933492,0.467846106688,0.170357005437,0.404304011027,8.42761719259,-0.10385449181,0.358152465105,-0.0082274310663,0.358323608001,-0.104025634785,-1.47768205261
293,2.53232172966,-53.4699808146,0.467846106688,0.170357005437,0.402424193382,8.49718829346,-0.104121494134,0.355828133504,-0.00897055272692,0.356031694969,-0.104325056275,-1.4427130998
294,2.51156471945,-53.9766608537,0.472910940328,0.182347640915,0.399125597832,8.57770742232,-0.103679508091,0.356749912849,-0.00922261263488,0.356974605181,-0.103904200343,-1.50895734447
295,2.49452557327,-54.3655454574,0.472900632729,0.17130366128,0.396417820325,8.63950701426,-0.104173305795,0.356294279778,-0.00873651786789,0.356497156203,-0.10437618174,-1.43415846267
296,2.52153260549,-54.8349290466,0.465727238417,0.161457759221,0.400709644636,8.71409916051,-0.10395258532,0.35820758462,-0.00908627536742,0.358442715565,-0.104187716842,-1.44296535047
297,2.54214507771,-55.2522724915,0.467846106688,0.170357005437,0.403985293627,8.78042137782,-0.104111051301,0.35659938097,-0.0082018206236,0.356769425948,-0.104281096697,-1.51976626015
298,2.53310594686,-55.7271636861,0.467846106688,0.170357005437,0.402548835198,8.85588876088,-0.10434217149,0.357813424508,-0.00925843681446,0.358044139147,-0.104572886467,-1.43403439776
299,2.54099921854,-56.179228325,0.472910940328,0.182347640915,0.403803189782,8.92772864784,-0.103413284125,0.356888329935,-0.00817938145308,0.357066207054,-0.103591160404,-1.43533600431
